Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
eee7a08a1045eb0c37b1f7bcbec9c570	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9999980237769674
ab3b7d1fc315fd0dc361583b4b022488	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9993228715384287
4934ed768f680e1b7e36aa598d80996e	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9980243650420489
5b850435df1c73eadf7356548c5499ab	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9962787757762726
029319fa7f37edb70e025b57cc6fb2ad	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__Paenibacillus agaridevorans	0.9574657113324916
0c5d2114ee9993714e590b3f7cb4e9ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.9998817232812517
b23a35f79e222c1937d9806e618572ac	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.9999895742200641
b8c281a7d75dfd78c6faa57ee80d5d3a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Microvirga;D_6__uncultured Balneimonas sp.	0.822563813184593
7389b6c11a50061a457df7ef95f06d22	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.9987328248059085
1ec370689ec1792d1391d282fe706a65	D_0__Bacteria	0.990473799107296
8f6bd73ff858f125f501dc14911fd444	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__Paenibacillus glycanilyticus	0.9148405956626422
4608fae4bbc9964cdd17af8782f2155e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.9991524856237993
9af3467db68cf6063627304cecd46a65	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999709832928941
9b4c243ac368fba80442fa3df5571aa5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__Paenibacillus agaridevorans	0.7078678987638818
0f18144d308ada95632ab5193d92073f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9997319462196876
a40c6cc9186e4d6cd58f6eee99ec8611	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9938668164063729
db1dd17a7ff61cf926ea9945e1a66fc7	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Brevibacillus	0.9999999947566819
875dc0da5f66b1b5644788543a07544f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium	0.9994829006690247
b25744505302a7aff7cd2cdbed9628d5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium	0.9997585694565672
ab89753e27b48e56ed3df07220a0aae1	D_0__Bacteria	0.9920891908059435
85c287e410da5ad20a9339fd41fe9b8b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Dietziaceae;D_5__Dietzia	0.9999664318249942
59aa7bb66688175aeb901e03bacedd11	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9987338420137947
b5d0821c7524008340ea6afd6e5a15d5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9998429554331272
5d563498adaf19527b8b61a5479e9824	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Pontibacter	0.9999999517993764
ddb40654505bf83a2b4a8977c29b02c8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.9997163507935892
3b08727e0a050972e89b3fa9b3c58b0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia	0.9996055610232261
bca3a9980b881bcdcc011d8a7c38d9b6	D_0__Bacteria	0.9906379561601171
08bdc6c81f6b9daab3d132b54e1d45bc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Rhodococcus	0.9999999230937872
b5a75ee30645cb947ad835d87d6cfa11	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9991012453100631
9381d49346b124c675fd0794a62752d5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Agromyces;D_6__Agromyces sp. 3098BRRJ	0.7294068226862032
5e72ba94b3cf6dc49f8de1e2f73355b9	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Brevibacillus	0.9999999633400397
33f82a687df683281715551a42f65418	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9999989056178543
a4929b66d9f1c7c22823c2ac8c6a1ee2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XVIII;D_5__Symbiobacterium	0.7985804063291043
97afb742bc398ccdc0e87176de56ee49	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.999997789195934
bdbdb4a39e3433bcdab5de2db131d9d6	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.9986447100443139
d4b47821b9c53e2423fcdf8b449a41c1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9998738349580907
efe02f94259793ac14b19101d99f83b7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium	0.9920207319099063
