Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
b63919e695f546969e8412fd074e759a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Pontibacter; s__	0.9999999999952678
feda117b300e0bfa18edf20adf96e075	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999999951154309
3b94c19ef326eea0918e1c3d244c999c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999981094017327
e0ad8dba7fc5782cd9c71b8f52d5cd72	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.7789474988959295
b77f959ead75ef6ce090abfc83fbae4a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999998122762753
74a26e97b02fcab82b0d346de4920f75	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.8324020545231334
9a52aade55e707600335cb849fe69a72	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999986054635233
858603b5b6c7332924623a52faa10212	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9969519484561721
eb41d6c3bdb7f697c24d5c59a7e4b43e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9936879203507706
6beca488e0c09bfbfd10abd925cfcf91	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__Pullulanibacillus; s__	0.9822137193626367
89f59702a2a8a7ff9cb208b4d33bcef4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9945583098784911
b00d85f82b5020f52769c1320652f48e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharopolyspora; s__	0.9895773045570387
0011fcd1c726b3ccf8b127b67f437c93	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9927344211709551
90c9ab785a5a9756f23fa6f12d2af33a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Micromonospora	0.8605141738172126
091d1839ce8917d9b832aa079f40c85f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae	0.9999999999999932
ce77776e8260c9d86654e1763d982f46	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.7883954977501761
4086b32aab667f661066a490485109e8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999999153584606
9f9faef726ecb7a80ef2bf8c971bfe10	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9917648751607308
41f27349b5b432445a9c8cb78817caed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.9985592255417917
dcec0c7d8cc666202ccbf0ab606efd0a	k__Bacteria	0.9634644818168024
cf640eb537b139afc01d7d0e70d7774f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__flexus	0.9867804083783057
8faa4c1583a7b2eb0e2b29db25d3ee3e	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.9956647930436854
529fea45ef457e99421eb8aa2bf1804a	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.91228368787642
a49f96fc5533b4f6050b9457c2ba00b2	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__; s__	0.9998953169027323
77a814dcc52f7b6fda3370bece871ed5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999998790676431
3ab9af3e9d29ebb0b244558ddab132ed	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__SCA1170	0.9999997350681364
cfc806a9950faf41f6cf3c8534a63c82	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9980059456911407
59a173a74dd07d2ae944cd5773ccd6cf	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Pontibacter; s__	0.9999999999404707
bfb6f185952417fb89eeb704513ad226	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9850207381710778
f1cbd59dc1ad9fd54bdc7c3c75ba28e9	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9998585971491937
8c60dbf0c242c1c3591fc36a319b6d8c	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__; g__; s__	0.999997372196446
2d5f0b158aba4ec1791caaeb5e101774	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999338911
0a9719fdf876642b42e8ca215d0cf53f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9992420622801697
14243c85e36ac4b4407314306505227d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9559546706966361
beef6c71f8ac5750d2f297519a38364c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9972271222247047
be720cdfc6f9b61a4df42bd6b89d424f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999977386531202
646d5329ee3f643e85d4aebf5a7feeff	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999226709627841
86f9025d2c0fe53e002708cb25e54dbb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.999968977226865
453cf07d3e96e304f23fbde7b355fe70	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Frigoribacterium; s__	0.887686268564082
dab1160ee7a4ecf9945086ff09f99528	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium	0.9757312938249634
6de8fff163b98c8aa71aeec462c52f49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9999943485545479
b356924bba3dab0796d1f228a598e94b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9993474141450734
8f7c737007cfbed8b5ea17503e45422c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Gordonia; s__	0.9999394276901348
485c749e5b8a7469fb9b634f6205865b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.8177730625156964
0717f64b1acc58505c85e9958d2fddcc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9935462613277981
a14e6fb98dfdb0c8bb6403538c4feaae	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999997119241033
bf65f5b650980048e374167ba9104f1b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__	0.9995780652046887
d695eddb820da1dcc476b03d4c940602	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8424632115758219
8beb2830afc7e09a3357750f8b08d7d8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9999684596870503
25c68771897aa69f580b8bdfcc943e0c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999997911502675
44dba18990ffb743d59681d27d693c17	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.9995997624999091
8154c989085dcab535c58fd5a7a18220	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999943867
8a99025ba9415f84c3820348289ab75a	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999760611973201
54c753caa923a10d259bf501c115e26f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999985505
afb07a4affcdaea1e723b3a699d4ee37	k__Bacteria	0.9490505697201075
c959242321749237c9361696a94b439f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineococcus; s__	0.9999996044045859
5eac67d9bac5bd3498149c3745ae51aa	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999933183026259
7a8856bd785fd72ced3ef92c3805556e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9958117263322184
d3843642fb3c77ed98e31a35fa918c92	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9994153380908259
d619ecfb9a3c486817c9d2ad54708066	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999844132775734
d7ce932b3b7fd20cc7a13918ee716f0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	0.9993350353705234
f6a6d568071d44e612854548340d94c2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9959147542081181
c4185261f5da617d7d859cad792aa279	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9994270991025984
9b27f66aa0d2482cf7ef50973c5193e1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9658807462054124
78462ee8388573efc1427341d2b68989	k__Bacteria	0.9997236976157937
41da1f67db882e54aa2020701805031e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9995155583634744
161dc394f3b786b397aba9ae7844ce48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9702051646207205
2e62f39d6a7c47247244e3d243283855	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9943384119928684
c7730b483e5a9b4111139103248601f3	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999927748752628
b75b4b6b43c5b8ce6d3b9bcfd04db383	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.7023965001923238
b2ddcabd7203af36ace1ce9de1a1f32e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999926116641779
7fd7bfc985e0f7495f1a9bb40bc44dcf	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9989101813507643
d2534f598d640616d9fe4cfb5ef9624a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.9846690573398278
d3dabc8fce40bab13d9169d494a6ed5d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999997999617336
47fe5b9eeaad17c139e39a16068f34f6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae	0.8951645659900395
95b0d4f1aee6d2f42602026d5c634276	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__gargensis	0.9999998632731697
5cf37e80516a615f77bd5e97f18ae417	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7433543320467108
2b9f3a8f685d68714acd248e5e683700	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__lividum	0.7524894181672334
8456dfb07bda9d45d383e002c3c025c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999998924220499
75bb6446dda39c92c981636b3cda733e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__	0.958226639741594
62dbf881420d83392baacdbc3df1caef	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9992032210401895
2503b59860750f247a70fd3d1643b23f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.999988599836026
9ebd4d47c25e82ab5fff6ca85f1ad499	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9999483922423721
d5a426d4bbfe218586c580ad63d7ad88	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9458743638152415
3c70a6836188aa560a2d934414dbde9c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999993799851626
54d45570884079dab5439df8104d447f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9993523578757113
c19c729a600b2a3dc5fb13da0fe4bbba	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.8590759711042751
ed4897364210960229ae8b3074c5a6ed	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9728171474664807
6e105f3f79341d4c6ac024b928786898	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9999771619143115
163251391c5270a5865c3438d9e068ed	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__; s__	0.8742769475985774
81b061f5a778c01d58fe5de43baaf026	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9641830833929973
94e0c9a582d5b09bd2b747c1c549b75a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9907642995490046
b579a69b7c1f7201186e170872137da6	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999585327
36163fddf5776ba3a2a1df832898d9da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9999944839588373
dc833156df5cf571bb4d9ffca16a6fd9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.993592649533261
1fb3cdff5fc8bb66ea474f9c73297daf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9799070074614316
d6212cc615885e2c3e07f6a5fc25d7b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9993336950399071
d202fc613a82a38d17974acd021ed71c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Mycetocola; s__	0.9943115272975473
3219324ab7db81c515fee01794a71005	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9511644380522913
141427413d673f4411fa8f2b8f3a6732	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__	0.7061193730751972
4a1d3785f3440d622ae28c02c04b7729	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus	0.9141964576039386
1547e1c203c67b773f73c1fef1072566	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999949160951
60933de335c7464f51fffcd2152a39a6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9950256522311767
475881bad216e8f3b4ef2f1a4123a62e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7672799223681562
86499c072ecdaddf6d533b4d4571b51a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999490474425765
0903befdaca784d168779ae069d383e2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus	0.9999994576440359
84a41f26aa7aba19a8edea38f8de888d	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__; g__; s__	0.9999999999915019
c127b4f85858445f46d4b55ee584c92e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella; s__	0.9999985280992721
a60f3666f06a6d0cad6c4face98e274b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.7035760113626084
e1c5a6987b8682787156850c88b0b98b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9671808785523633
7def7c494fa125a2c9aff76c2c4299e1	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999567586721
77fa62a77607dbdf0f2ca416abf6fea2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9985268573695895
1d145835e7f0188562322f4eefb02657	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.999412982991775
d31866413b6d3ca84f1f795400f54b3e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.990186299394561
21499a018ba239c6fbe3d15ff85d6894	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9969435550811533
3d4c9051cda4cb74bb7422b4212206bf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9803290447410958
87a999c62bb180e550168fbdd5d203d2	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9996970195364839
682e01f469617f8edee14a536912f7c4	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9997817947436123
1a003a2819e9b5403121b5f6a698022a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9999272278650133
acccb7cec4d146864bc11d37da55dcd0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.9514056823093455
f8b6ad86bb080ee8aab2dcb10d4bb279	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999954464290333
d3b52387360ceed8f554547f02b16f85	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999972247789964
b5a124174970b32b0e5b9b1c22e7cac9	k__Bacteria; p__TM7; c__TM7-3; o__EW055; f__; g__; s__	0.9982424291001245
d6308ceab9a63740ea6bdeb115222630	k__Bacteria	0.9551848202833646
88aeb58e9ee019f33bd35131e4c8e09f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999558635097858
c41352ec9dd9bd9cf859fa5a9092010f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999368482853
84162050f70da817d35e41f0cc56ed4d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9997118228072731
94eadc214765e0f21c193bab9046eab1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__globisporus	0.7848325784944327
3730ebc0f0bb5d970d53cc2d210d3b1f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.96320711642706
095385d021b6cccb7b62bba263a135f7	k__Bacteria	0.9806469369345452
28618eacca5bd8c553f4a4a4b3c82d73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7937174484380188
77f8fe747586d8fe205ea50f44702361	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Xylanimicrobium; s__pachnodae	0.9952987243243089
18afefa109e6f30f8bca4411f161bdd1	k__Bacteria	0.9933707162933816
55f39b703e4188a2255a7cae761fde5d	k__Bacteria; p__Proteobacteria	0.8911869200340462
594061ed4e2ea378773c474cd4803c29	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Promicromonospora; s__	0.9996069313929254
d88ea964300706c9aaa789256b7837f6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.7521265235848817
1cbfdfde4c15a577f33396ad4e07d225	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__chondroitinus	0.8418972931382481
af6dd6d5fa8cecb850bafe9eb10f5de5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9582745376371545
17a1d3358531d7af882a245410ba3ca6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7016447765003218
cb6e9ce87af6d8c7019bda3a6b7cd434	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9980549145438753
7e4e57e9855bed3609a3b3226077efe0	Unassigned	0.893458967715226
46c7004979d35d305e2be355ead40800	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9995093138763103
07d888df7991a391a32bf0305b447287	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9999624420215182
a767ef0731668fa4127e737312962d4b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9993884569866006
dc8d61daf7104bb4eae59e93e6df6bc5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9997999259148233
26c10cdf8e73fae705e1f929e60f680d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.8641048363864723
58ab4257cbdb7c2021a954410d08ff84	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999998609752
189bb7485b680c18e04768a9773c266e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__	0.9954571246018078
1dc3a7cd36625f81a603740de6b3160b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__	0.895614809687459
940ea605ce7372797698b1ffe731d697	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.9998926502774372
bb94c4825905b956242586dd03f5746f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9997992742031674
a59e0a35c630372aa81524fc74e4f534	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Pythium; s__ultimum	0.9995253594879273
c06ccd1f7d57566ef669942328b1a946	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7114427599531091
373a977997ea4c45439ca2f3ab99c354	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinomadura; s__vinacea	0.7562321904406915
249ca3cf98cda159669fb0785243b763	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__	0.8664443849403494
a8d9d70cd3c7980f14f3040f601aca87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7941517814486695
70333ffa4afbce2800ef4061b37a1c10	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9803192503750674
df7b6aa9192baeede50349b95abcc7ba	k__Bacteria	0.9994747688689631
2b2995bdb3b552a2a55576f244023603	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.7330823591456593
2141c7953f25a1c4be8b0a47a28a157f	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999966080763983
0ad8e856d8905e59d517e0a7efb69c43	k__Bacteria	0.9843345233873827
ec7948c947d9db08c34c7ccbb4ae6fe2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Microlunatus; s__	0.9975751873188375
